OBJECTID,省,省代码,市,市代码,县,县代码,年度,县类型,市类型,省类型,x,y,县代码_,area,人口,标记,dem,road,black,water,resid_sum,gaia_sum,crop_sum,bare_sum,mj,resid_lv,crop_lv,gaia_lv,bare_lv,pop_lv,population,class,forest_sum,cfg_sum,gaia_resid,black_revise,forest_lv,cfg_lv,gaia_crop_sum,gaia_c_lv,geo_subdivision,peo_subdivision,pop,eco_subdivision,pl,geo_subdivision1,geo_subdivision2,worldpop,landscan,geo_subdivision3,geo_subdivision4,city_lv,town_lv,gj_lv,town_sum,gj_sum,geo_subdivision6,lake_lv,black_revise1,Shape_Length,Shape_Area,city_sum,区县,lake_sum
31,安徽省,340000,滁州市,341100,南谯区,341103,0,市辖区,地级市,省,118.1750031,32.3147011,341103,1128.3499756,251894.000000000000000, ,68.113725490199997,0.000000000000000,0.291645333452666,0.000000000000000,57174.000000000000000,31325.000000000000000,648278.000000000000000,143.000000000000000,1128.354350388396800,0.045603404186081,0.517082653985101,0.000000000000000,0.000114060356082,223.241020472566330,0.000000000000000,1,353835.000000000000000,0.000000000000000,0.000000000000000,0.291645333452666,0.282227595063874,0.000000000000000,0.000000000000000,0.024985598980813,3,6,251894.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.011177117271129,0.031110560339908,0.003315726575044,39004.000000000000000,4157.0000000,4.000000000000000,0.916824320807734,0.291645333452666,326167.191293869980000,1128354350.388396700000000,14013.000000000000000,,1149443.000000000000000
32,安徽省,340000,滁州市,341100,全椒县,341124,0,县,地级市,省,118.0920029,32.0665016,341124,1575.9699707,383885.000000000000000, ,45.925093633000003,0.000000000000000,0.176118678561111,0.000000000000000,127854.000000000000000,29066.000000000000000,1265430.000000000000000,101.000000000000000,1575.970252885676500,0.073014462292490,0.722657805143255,0.000000000000000,0.000057678763993,243.586494118747850,0.000000000000000,3,253827.000000000000000,0.000000000000000,0.000000000000000,0.176118678561111,0.144954728990222,0.000000000000000,0.000000000000000,0.016598920338773,3,6,383885.000000000000000,4.000000000000000,3,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.007225835651500,0.064701296278194,0.001087330362796,113297.000000000000000,1904.0000000,1.000000000000000,0.817992235870363,0.176118678561111,187851.793174492980000,1575970252.885676400000000,12653.000000000000000,,1432368.000000000000000
33,安徽省,340000,滁州市,341100,天长市,341181,0,县级市,地级市,省,118.9619980,32.7162018,341181,1752.4499512,602840.000000000000000, ,21.483991683999999,0.000000000000000,0.149315524280759,0.000000000000000,165292.000000000000000,167604.000000000000000,1545231.000000000000000,0.000000000000000,1752.446218714580900,0.084888472792345,0.793579239778017,0.000000000000000,0.000000000000000,343.998411821619700,0.000000000000000,2,6254.000000000000000,0.000000000000000,0.000000000000000,0.149315524280759,0.003211846361853,0.000000000000000,0.000000000000000,0.086075839084095,3,6,602840.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.012975263564471,0.070623643155822,0.001289566072052,137516.000000000000000,2511.0000000,1.000000000000000,5.103726068763944,0.149315524280759,249619.608305234370000,1752446218.714581000000000,25265.000000000000000,,9937805.000000000000000
34,安徽省,340000,阜阳市,341200,阜南县,341225,0,县,地级市,省,115.6320038,32.6426010,341225,1812.3100586,1121758.000000000000000, ,31.692338709700000,0.000000000000000,0.062007453124400,0.000000000000000,345190.000000000000000,139442.000000000000000,1657908.000000000000000,0.000000000000000,1812.311415629412700,0.171422653936525,0.823323356246115,0.000000000000000,0.000000000000000,618.965830201494670,0.000000000000000,3,1524.000000000000000,0.000000000000000,0.000000000000000,0.062007453124400,0.000756824139168,0.000000000000000,0.000000000000000,0.069247422318772,3,6,1121758.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.007728147804282,0.163694506132243,0.000000000000000,329628.000000000000000,0.0000000,1.000000000000000,0.190243440058778,0.062007453124400,317004.383488886410000,1812311415.629412700000000,15562.000000000000000,,383089.000000000000000
35,安徽省,340000,阜阳市,341200,界首市,341282,0,县级市,地级市,省,115.3860016,33.2244987,341282,663.2449951,561956.000000000000000, ,36.828260869600001,0.000000000000000,0.292504357004931,0.000000000000000,141258.000000000000000,88194.000000000000000,589787.000000000000000,0.000000000000000,663.245255666534380,0.191682109832638,0.800320098768650,0.000000000000000,0.000000000000000,847.282684584312730,0.000000000000000,2,3296.000000000000000,0.000000000000000,0.000000000000000,0.292504357004931,0.004472555423469,0.000000000000000,0.000000000000000,0.119676138658197,3,6,561956.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.025448514688027,0.166233595144611,0.000000000000000,122504.000000000000000,0.0000000,1.000000000000000,0.148561844756311,0.292504357004931,202071.652989727910000,663245255.666534420000000,18754.000000000000000,,109481.000000000000000
36,安徽省,340000,阜阳市,341200,临泉县,341221,0,县,地级市,省,115.2369995,32.9065018,341221,1836.7800293,1543218.000000000000000, ,38.075108139999998,0.000000000000000,0.088270749790852,0.000000000000000,374106.000000000000000,179127.000000000000000,1666051.000000000000000,0.000000000000000,1836.777076128115400,0.183307415493236,0.816344840472810,0.000000000000000,0.000000000000000,840.175728930779200,0.000000000000000,3,102.000000000000000,0.000000000000000,0.000000000000000,0.088270749790852,0.000049978766393,0.000000000000000,0.000000000000000,0.087770063605120,3,6,1543218.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.013015058754287,0.170292356738949,0.000000000000000,347544.000000000000000,0.0000000,1.000000000000000,0.013472217470414,0.088270749790852,307096.606627868310000,1836777076.128115400000000,26562.000000000000000,,27495.000000000000000
37,安徽省,340000,阜阳市,341200,太和县,341222,0,县,地级市,省,115.6360016,33.3330002,341222,1860.5699463,394594.000000000000000, ,34.013508297999998,0.000000000000000,0.105250541406447,0.000000000000000,372597.000000000000000,109174.000000000000000,1689887.000000000000000,0.000000000000000,1860.572361547217300,0.180233643281638,0.817436776850802,0.000000000000000,0.000000000000000,212.082324981667170,0.000000000000000,3,678.000000000000000,0.000000000000000,0.000000000000000,0.105250541406447,0.000327964020497,0.000000000000000,0.000000000000000,0.052809946863849,3,6,394594.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.013739660823280,0.165422536580188,0.001071445878171,341978.000000000000000,2215.0000000,1.000000000000000,0.083773523436127,0.105250541406447,225562.193864726900000,1860572361.547217400000000,28404.000000000000000,太和,173185.000000000000000
38,安徽省,340000,阜阳市,341200,颍东区,341203,0,市辖区,地级市,省,116.0159988,32.9235001,341203,677.4429932,519562.000000000000000, ,28.305793991400002,0.000000000000000,0.247997067068116,0.000000000000000,155368.000000000000000,71028.000000000000000,587356.000000000000000,0.000000000000000,677.443138925915040,0.206410283095416,0.780317171089227,0.000000000000000,0.000000000000000,766.945713872300640,0.000000000000000,1,3815.000000000000000,0.000000000000000,0.000000000000000,0.247997067068116,0.005068323142533,0.000000000000000,0.000000000000000,0.094362478680946,3,6,519562.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.034609406601866,0.170113649654489,0.001687226839061,128047.000000000000000,1270.0000000,1.000000000000000,0.333094448207470,0.247997067068116,145415.411653155720000,677443138.925915000000000,26051.000000000000000,,250725.000000000000000
39,安徽省,340000,阜阳市,341200,颍泉区,341204,0,市辖区,地级市,省,115.7249985,33.0363007,341204,652.0729980,557687.000000000000000, ,31.687430478300001,0.000000000000000,0.639933482368785,0.000000000000000,144103.000000000000000,73650.000000000000000,571252.000000000000000,0.000000000000000,652.073291136018270,0.198892915959506,0.788449761821055,0.000000000000000,0.000000000000000,855.252405283480360,0.000000000000000,1,827.000000000000000,0.000000000000000,0.000000000000000,0.639933482368785,0.001141436621712,0.000000000000000,0.000000000000000,0.101652729370087,3,6,557687.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.020166300459285,0.178265624168115,0.000460991332106,129158.000000000000000,334.0000000,1.000000000000000,0.475393860700418,0.639933482368785,156444.171141980130000,652073291.136018280000000,14611.000000000000000,,344435.000000000000000
40,安徽省,340000,阜阳市,341200,颍上县,341226,0,县,地级市,省,116.2529984,32.6585999,341226,2003.3199463,1196535.000000000000000, ,25.109380659199999,0.000000000000000,0.071089962781612,0.000000000000000,376160.000000000000000,193823.000000000000000,1757401.000000000000000,0.000000000000000,2003.323535266602400,0.168991478683730,0.789519868221678,0.000000000000000,0.000000000000000,597.276037817351150,0.000000000000000,3,717.000000000000000,0.000000000000000,0.000000000000000,0.071089962781612,0.000322115297257,0.000000000000000,0.000000000000000,0.087075806499672,3,6,1196535.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.008411836577186,0.158519362115999,0.002060279990545,352850.000000000000000,4586.0000000,1.000000000000000,1.716006125915130,0.071089962781612,261388.517515134010000,2003323535.266602500000000,18724.000000000000000,,3819677.000000000000000
41,安徽省,340000,阜阳市,341200,颍州区,341202,0,市辖区,地级市,省,115.7139969,32.8641014,341202,613.5100098,738052.000000000000000, ,31.643529411799999,0.000000000000000,1.205849876936847,0.000000000000000,153219.000000000000000,110659.000000000000000,524565.000000000000000,0.000000000000000,613.509538850815940,0.224767481874794,0.769520451965171,0.000000000000000,0.000000000000000,1202.999116969506300,0.000000000000000,1,1238.000000000000000,0.000000000000000,0.000000000000000,1.205849876936847,0.001816107288006,0.000000000000000,0.000000000000000,0.162333292716849,3,6,738052.000000000000000,4.000000000000000,1,3.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.056289057147075,0.164353308658355,0.004125116069364,112036.000000000000000,2812.0000000,1.000000000000000,0.161419371197925,1.205849876936847,208333.247986509840000,613509538.850815890000000,38371.000000000000000,,110036.000000000000000
42,安徽省,340000,合肥市,340100,包河区,340111,0,市辖区,地级市,省,117.3219986,31.7411003,340111,314.9370117,817686.000000000000000, ,12.149882904000000,0.000000000000000,3.944328930330794,0.000000000000000,115740.000000000000000,118709.000000000000000,144910.000000000000000,0.000000000000000,314.937215531226170,0.330751852351428,0.414111378298302,0.000000000000000,0.000000000000000,2596.347744387131100,0.000000000000000,1,0.000000000000000,0.000000000000000,0.000000000000000,3.944328930330794,0.000000000000000,0.000000000000000,0.000000000000000,0.339236406089387,3,6,817686.000000000000000,4.000000000000000,1,3.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,5,4.000000000000000,0.201871795420401,0.119946842048959,0.008933214882068,41973.000000000000000,3126.0000000,2.000000000000000,10.804714826718513,3.944328930330794,87461.043707543329000,314937215.531226160000000,70641.000000000000000,,3780894.000000000000000
43,安徽省,340000,合肥市,340100,巢湖市,340181,0,县级市,地级市,省,117.7180023,31.6464996,340181,2069.6201172,780711.000000000000000, ,38.934438040300002,0.000000000000000,0.356519814254429,0.000000000000000,219515.000000000000000,89613.000000000000000,1181562.000000000000000,0.000000000000000,2069.616933390526800,0.095458822785545,0.513816903483288,0.000000000000000,0.000000000000000,377.224300013542290,0.000000000000000,2,131544.000000000000000,0.000000000000000,0.000000000000000,0.356519814254429,0.057203541373035,0.000000000000000,0.000000000000000,0.038969325496121,3,6,780711.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.011692145722319,0.078292194134737,0.005474482928489,180039.000000000000000,12589.0000000,1.000000000000000,9.774476403665188,0.356519814254429,262233.556502718420000,2069616933.390527000000000,26887.000000000000000,,22477170.000000000000000
44,安徽省,340000,合肥市,340100,肥东县,340122,0,县,地级市,省,117.5680008,32.0018997,340122,2194.5100098,861960.000000000000000, ,46.843243243200000,0.000000000000000,0.053941046756374,0.000000000000000,387377.000000000000000,103932.000000000000000,1868092.000000000000000,0.000000000000000,2194.512893282016600,0.158868858400530,0.766131296972103,0.000000000000000,0.000000000000000,392.780163300352340,0.000000000000000,3,41898.000000000000000,0.000000000000000,0.000000000000000,0.053941046756374,0.017182970153792,0.000000000000000,0.000000000000000,0.042624002435054,3,6,861960.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.011280604731734,0.136104232229909,0.011484021438887,331869.000000000000000,28002.0000000,1.000000000000000,1.929181904461740,0.053941046756374,273958.565842539130000,2194512893.282016800000000,27506.000000000000000,,4704010.000000000000000
45,安徽省,340000,合肥市,340100,肥西县,340123,0,县,地级市,省,116.9980011,31.6877003,340123,1699.7700195,745030.000000000000000, ,37.591266375499998,0.000000000000000,0.110005030824144,0.000000000000000,264845.000000000000000,155151.000000000000000,1355277.000000000000000,0.000000000000000,1699.768546942348400,0.140231029645842,0.717596666598681,0.000000000000000,0.000000000000000,438.312237208101180,0.000000000000000,3,83596.000000000000000,0.000000000000000,0.000000000000000,0.110005030824144,0.044262693855930,0.000000000000000,0.000000000000000,0.082149878157345,3,6,745030.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.020788577039231,0.116002928475216,0.003439524131395,219087.000000000000000,6496.0000000,1.000000000000000,3.195515944855822,0.110005030824144,287342.115935554960000,1699768546.942348500000000,39262.000000000000000,,6035158.000000000000000
46,安徽省,340000,合肥市,340100,庐江县,340124,0,县,地级市,省,117.3209991,31.2693005,340124,2354.6899414,973850.000000000000000, ,36.453936882400001,0.000000000000000,0.180833682578817,0.000000000000000,186723.000000000000000,232090.000000000000000,1842226.000000000000000,280.000000000000000,2354.688812187420400,0.071368504636172,0.704128119309763,0.000000000000000,0.000107020459708,413.578867805586640,0.000000000000000,3,267183.000000000000000,0.000000000000000,0.000000000000000,0.180833682578817,0.102121598165231,0.000000000000000,0.000000000000000,0.088708494620423,3,6,973850.000000000000000,4.000000000000000,2,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.006016078699321,0.061243604715904,0.004108821220947,160233.000000000000000,10750.0000000,1.000000000000000,3.113171662686979,0.180833682578817,223600.880904220480000,2354688812.187420400000000,15740.000000000000000,,8145060.000000000000000
47,安徽省,340000,合肥市,340100,庐阳区,340103,0,市辖区,地级市,省,117.1979980,31.9167995,340103,136.6309967,609239.000000000000000, ,29.858695652200002,0.000000000000000,5.821641130814582,0.000000000000000,66934.000000000000000,58316.000000000000000,65750.000000000000000,0.000000000000000,136.630601524559070,0.440899952815697,0.433100844079721,0.000000000000000,0.000000000000000,4459.010141889062700,0.000000000000000,1,1509.000000000000000,0.000000000000000,0.000000000000000,5.821641130814582,0.009939911387320,0.000000000000000,0.000000000000000,0.384132453587118,3,6,609239.000000000000000,4.000000000000000,1,3.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,5,4.000000000000000,0.229368889607604,0.192237491005667,0.019293572202426,29184.000000000000000,2929.0000000,2.000000000000000,4.990204393199251,5.821641130814582,92211.089954731302000,136630601.524559080000000,34821.000000000000000,,757574.000000000000000
